player_id,player_name,lg,mvp_count,mvp_seasons,roy_season,dpoy_count,dpoy_seasons,mip_count,mip_seasons,smoy_count,smoy_seasons,fmvp_count,fmvp_seasons
1626178,Rondae Hollis-Jefferson,0,0,0,0,0,0,0,0,0,0,0,0
1626158,Richaun Holmes,0,0,0,0,0,0,0,0,0,0,0,0
1631096,Chet Holmgren,0,0,0,0,0,0,0,0,0,0,0,0
77047,Michael Holton,0,0,0,0,0,0,0,0,0,0,0,0
1532,Jerald Honeycutt,0,0,0,0,0,0,0,0,0,0,0,0
202715,Tyler Honeycutt,0,0,0,0,0,0,0,0,0,0,0,0
1967,Derek Hood,0,0,0,0,0,0,0,0,0,0,0,0
203918,Rodney Hood,0,0,0,0,0,0,0,0,0,0,0,0
1641720,Jalen Hood-Schifino,0,0,0,0,0,0,0,0,0,0,0,0
77053,Dave Hoppen,0,0,0,0,0,0,0,0,0,0,0,0
77054,Dennis Hopson,0,0,0,0,0,0,0,0,0,0,0,0
203816,Scotty Hopson,0,0,0,0,0,0,0,0,0,0,0,0
77056,Cedrick Hordges,0,0,0,0,0,0,0,0,0,0,0,0
201143,Al Horford,0,0,0,0,0,0,0,0,0,0,0,0
77057,Tito Horford,0,0,0,0,0,0,0,0,0,0,0,0
204,Jeff Hornacek,0,0,0,0,0,0,0,0,0,0,0,0
202862,Dennis Horner,0,0,0,0,0,0,0,0,0,0,0,0
109,Robert Horry,0,0,0,0,0,0,0,0,0,0,0,0
77060,Ed Horton,0,0,0,0,0,0,0,0,0,0,0,0
1629659,Talen Horton-Tucker,0,0,0,0,0,0,0,0,0,0,0,0
1627863,Danuel House Jr,0,0,0,0,0,0,0,0,0,0,0,0
2067,Eddie House,0,0,0,0,0,0,0,0,0,0,0,0
1631216,Caleb Houstan,0,0,0,0,0,0,0,0,0,0,0,0
275,Allan Houston,0,0,0,0,0,0,0,0,0,0,0,0
780,Byron Houston,0,0,0,0,0,0,0,0,0,0,0,0
77064,Tom Hovasse,0,0,0,0,0,0,0,0,0,0,0,0
77065,Brian Howard,0,0,0,0,0,0,0,0,0,0,0,0
1641724,Jett Howard,0,0,0,0,0,0,0,0,0,0,0,0
2572,Josh Howard,0,0,0,0,0,0,0,0,0,0,0,0
436,Juwan Howard,0,0,0,0,0,0,0,0,0,0,0,0
1630210,Markus Howard,0,0,0,0,0,0,0,0,0,0,0,0
1128,Stephen Howard,0,0,0,0,0,0,0,0,0,0,0,0
1629739,William Howard,0,0,0,0,0,0,0,0,0,0,0,0
77071,Phil Hubbard,0,0,0,0,0,0,0,0,0,0,0,0
1631309,Trevor Hudgins,0,0,0,0,0,0,0,0,0,0,0,0
201991,Lester Hudson,0,0,0,0,0,0,0,0,0,0,0,0
1607,Troy Hudson,0,0,0,0,0,0,0,0,0,0,0,0
1626273,Marcelo Huertas,0,0,0,0,0,0,0,0,0,0,0,0
1628989,Kevin Huerter,0,0,0,0,0,0,0,0,0,0,0,0
203962,Josh Huestis,0,0,0,0,0,0,0,0,0,0,0,0
1630643,Jay Huff,0,0,0,0,0,0,0,0,0,0,0,0
1572,Nate Huffman,0,0,0,0,0,0,0,0,0,0,0,0
77076,Alfredrick Hughes,0,0,0,0,0,0,0,0,0,0,0,0
77077,Eddie Hughes,0,0,0,0,0,0,0,0,0,0,0,0
1630190,Elijah Hughes,0,0,0,0,0,0,0,0,0,0,0,0
77078,Kim Hughes,0,0,0,0,0,0,0,0,0,0,0,0
1716,Larry Hughes,0,0,0,0,0,0,0,0,0,0,0,0
1965,Rick Hughes,0,0,0,0,0,0,0,0,0,0,0,0
203133,Robbie Hummel,0,0,0,0,0,0,0,0,0,0,0,0
2415,Ryan Humphrey,0,0,0,0,0,0,0,0,0,0,0,0
1629353,Isaac Humphries,0,0,0,0,0,0,0,0,0,0,0,0
77081,Jay Humphries,0,0,0,0,0,0,0,0,0,0,0,0
2743,Kris Humphries,0,0,0,0,0,0,0,0,0,0,0,0
1630624,Feron Hunt,0,0,0,0,0,0,0,0,0,0,0,0
2599,Brandon Hunter,0,0,0,0,0,0,0,0,0,0,0,0
77083,Cedric Hunter,0,0,0,0,0,0,0,0,0,0,0,0
201805,Chris Hunter,0,0,0,0,0,0,0,0,0,0,0,0
1629631,De'Andre Hunter,0,0,0,0,0,0,0,0,0,0,0,0
283,Lindsey Hunter,0,0,0,0,0,0,0,0,0,0,0,0
201629,Othello Hunter,0,0,0,0,0,0,0,0,0,0,0,0
1626154,RJ Hunter,0,0,0,0,0,0,0,0,0,0,0,0
2212,Steven Hunter,0,0,0,0,0,0,0,0,0,0,0,0
1626205,Vince Hunter,0,0,0,0,0,0,0,0,0,0,0,0
310,Bobby Hurley,0,0,0,0,0,0,0,0,0,0,0,0
77087,Geoff Huston,0,0,0,0,0,0,0,0,0,0,0,0
1628990,Chandler Hutchison,0,0,0,0,0,0,0,0,0,0,0,0
1630538,Bones Hyland,0,0,0,0,0,0,0,0,0,0,0,0
77092,Marc Iavaroni,0,0,0,0,0,0,0,0,0,0,0,0
201586,Serge Ibaka,0,0,0,0,0,0,0,0,0,0,0,0
980,Zydrunas Ilgauskas,0,0,0,0,0,0,0,0,0,0,0,0
101148,Mile Ilic,0,0,0,0,0,0,0,0,0,0,0,0
2788,DJ Mbenga,0,0,0,0,0,0,0,0,0,0,0,0
101141,Ersan Ilyasova,0,0,0,0,0,0,0,0,0,0,0,0
204060,Joe Ingles,0,0,0,0,0,0,0,0,0,0,0,0
203996,Damien Inglis,0,0,0,0,0,0,0,0,0,0,0,0
201281,Andre Ingram,0,0,0,0,0,0,0,0,0,0,0,0
77096,Byron Irvin,0,0,0,0,0,0,0,0,0,0,0,0
1628371,Jonathan Isaac,0,0,0,0,0,0,0,0,0,0,0,0
77097,Dan Issel,0,0,0,0,0,0,0,0,0,0,0,0
77098,Mike Iuzzolino,0,0,0,0,0,0,0,0,0,0,0,0
1631093,Jaden Ivey,0,0,0,0,0,0,0,0,0,0,0,0
2767,Royal Ivey,0,0,0,0,0,0,0,0,0,0,0,0
1628411,Wes Iwundu,0,0,0,0,0,0,0,0,0,0,0,0
101127,Jarrett Jack,0,0,0,0,0,0,0,0,0,0,0,0
1628935,Aaron Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1641748,Andre Jackson Jr,0,0,0,0,0,0,0,0,0,0,0,0
202132,Cedric Jackson,0,0,0,0,0,0,0,0,0,0,0,0
201616,Darnell Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1627743,Demetrius Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1628402,Frank Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1630543,Isaiah Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1114,Jaren Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1983,Jermaine Jackson,0,0,0,0,0,0,0,0,0,0,0,0
754,Jim Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1628367,Josh Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1628382,Justin Jackson,0,0,0,0,0,0,0,0,0,0,0,0
2739,Luke Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1531,Marc Jackson,0,0,0,0,0,0,0,0,0,0,0,0
77104,Michael Jackson,0,0,0,0,0,0,0,0,0,0,0,0
77105,Myron Jackson,0,0,0,0,0,0,0,0,0,0,0,0
77106,Phil Jackson,0,0,0,0,0,0,0,0,0,0,0,0
203510,Pierre Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1631245,Quenton Jackson,0,0,0,0,0,0,0,0,0,0,0,0
77107,Ralph Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1872,Randell Jackson,0,0,0,0,0,0,0,0,0,0,0,0
202704,Reggie Jackson,0,0,0,0,0,0,0,0,0,0,0,0
77109,Stanley Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1536,Stephen Jackson,0,0,0,0,0,0,0,0,0,0,0,0
77100,Tony Jackson,0,0,0,0,0,0,0,0,0,0,0,0
77110,Tracy Jackson,0,0,0,0,0,0,0,0,0,0,0,0
1631218,Trayce Jackson-Davis,0,0,0,0,0,0,0,0,0,0,0,0
2418,Casey Jacobsen,0,0,0,0,0,0,0,0,0,0,0,0
1734,Sam Jacobson,0,0,0,0,0,0,0,0,0,0,0,0
77114,Dave Jamerson,0,0,0,0,0,0,0,0,0,0,0,0
203108,Bernard James,0,0,0,0,0,0,0,0,0,0,0,0
202345,Damion James,0,0,0,0,0,0,0,0,0,0,0,0
1080,Henry James,0,0,0,0,0,0,0,0,0,0,0,0
1744,Jerome James,0,0,0,0,0,0,0,0,0,0,0,0
1629713,Justin James,0,0,0,0,0,0,0,0,0,0,0,0
1906,Tim James,0,0,0,0,0,0,0,0,0,0,0,0
1942,Harold Jamison,0,0,0,0,0,0,0,0,0,0,0,0
1631170,Jaime Jaquez Jr,0,0,0,0,0,0,0,0,0,0,0,0
2060,Marko Jaric,0,0,0,0,0,0,0,0,0,0,0,0
1630610,DeJon Jarreau,0,0,0,0,0,0,0,0,0,0,0,0
101180,Sarunas Jasikevicius,0,0,0,0,0,0,0,0,0,0,0,0
201605,Nathan Jawai,0,0,0,0,0,0,0,0,0,0,0,0
77126,Abdul Jeelani,0,0,0,0,0,0,0,0,0,0,0,0
2423,Chris Jefferies,0,0,0,0,0,0,0,0,0,0,0,0
201785,Othyus Jeffers,0,0,0,0,0,0,0,0,0,0,0,0
2744,Al Jefferson,0,0,0,0,0,0,0,0,0,0,0,0
1628518,Amile Jefferson,0,0,0,0,0,0,0,0,0,0,0,0
203928,Cory Jefferson,0,0,0,0,0,0,0,0,0,0,0,0
200971,Dontell Jefferson,0,0,0,0,0,0,0,0,0,0,0,0
2210,Richard Jefferson,0,0,0,0,0,0,0,0,0,0,0,0
1629610,DaQuan Jeffries,0,0,0,0,0,0,0,0,0,0,0,0
2407,Jared Jeffries,0,0,0,0,0,0,0,0,0,0,0,0
202724,Charles Jenkins,0,0,0,0,0,0,0,0,0,0,0,0
2798,Horace Jenkins,0,0,0,0,0,0,0,0,0,0,0,0
203098,John Jenkins,0,0,0,0,0,0,0,0,0,0,0,0
201943,Brandon Jennings,0,0,0,0,0,0,0,0,0,0,0,0
24,Keith Jennings,0,0,0,0,0,0,0,0,0,0,0,0
1137,Chris Jent,0,0,0,0,0,0,0,0,0,0,0,0
77129,Les Jepsen,0,0,0,0,0,0,0,0,0,0,0,0
201973,Jonas Jerebko,0,0,0,0,0,0,0,0,0,0,0,0
1629660,Ty Jerome,0,0,0,0,0,0,0,0,0,0,0,0
203511,Grant Jerrett,0,0,0,0,0,0,0,0,0,0,0,0
200817,Eugene Jeter,0,0,0,0,0,0,0,0,0,0,0,0
201146,Yi Jianlian,0,0,0,0,0,0,0,0,0,0,0,0
1630198,Isaiah Joe,0,0,0,0,0,0,0,0,0,0,0,0
2639,Britton Johnsen,0,0,0,0,0,0,0,0,0,0,0,0
200792,Alexander Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1628993,Alize Johnson,0,0,0,0,0,0,0,0,0,0,0,0
101161,Amir Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1533,Anthony Johnson,0,0,0,0,0,0,0,0,0,0,0,0
202356,Armon Johnson,0,0,0,0,0,0,0,0,0,0,0,0
422,Avery Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1629168,BJ Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1627744,Brice Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77130,Buck Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1629661,Cameron Johnson,0,0,0,0,0,0,0,0,0,0,0,0
201291,Carldell Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77135,Clay Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77136,Clemon Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1626177,Dakari Johnson,0,0,0,0,0,0,0,0,0,0,0,0
683,Darryl Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77138,Dave Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1630525,David Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1746,DeMarco Johnson,0,0,0,0,0,0,0,0,0,0,0,0
2035,DerMarr Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77145,Eric Johnson,0,0,0,0,0,0,0,0,0,0,0,0
911,Ervin Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77146,Frank Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77149,George Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77148,George Johnson,0,0,0,0,0,0,0,0,0,0,0,0
201274,Ivan Johnson,0,0,0,0,0,0,0,0,0,0,0,0
202707,JaJuan Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1630552,Jalen Johnson,0,0,0,0,0,0,0,0,0,0,0,0
201949,James Johnson,0,0,0,0,0,0,0,0,0,0,0,0
2207,Joe Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77152,John Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77153,Kannard Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1629640,Keldon Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1630553,Keon Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1641749,Keyontae Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77158,Lee Johnson,0,0,0,0,0,0,0,0,0,0,0,0
2669,Linton Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77160,Marques Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77168,Mickey Johnson,0,0,0,0,0,0,0,0,0,0,0,0
203910,Nick Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77162,Ollie Johnson,0,0,0,0,0,0,0,0,0,0,0,0
204179,Omari Johnson,0,0,0,0,0,0,0,0,0,0,0,0
203111,Orlando Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77163,Reggie Johnson,0,0,0,0,0,0,0,0,0,0,0,0
1626169,Stanley Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77166,Steffond Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77134,Steve Johnson,0,0,0,0,0,0,0,0,0,0,0,0
201234,Trey Johnson,0,0,0,0,0,0,0,0,0,0,0,0
204020,Tyler Johnson,0,0,0,0,0,0,0,0,0,0,0,0
77167,Vinnie Johnson,0,0,0,0,0,0,0,0,0,0,0,0
202325,Wesley Johnson,0,0,0,0,0,0,0,0,0,0,0,0
203130,Darius Johnson-Odom,0,0,0,0,0,0,0,0,0,0,0,0
77170,Nate Johnston,0,0,0,0,0,0,0,0,0,0,0,0
77171,Jim Johnstone,0,0,0,0,0,0,0,0,0,0,0,0
2264,Alvin Jones,0,0,0,0,0,0,0,0,0,0,0,0
77173,Anthony Jones,0,0,0,0,0,0,0,0,0,0,0,0
77174,Askia Jones,0,0,0,0,0,0,0,0,0,0,0,0
77180,Bill Jones,0,0,0,0,0,0,0,0,0,0,0,0
200784,Bobby Jones,0,0,0,0,0,0,0,0,0,0,0,0
77175,Caldwell Jones,0,0,0,0,0,0,0,0,0,0,0,0
1630637,Carlik Jones,0,0,0,0,0,0,0,0,0,0,0,0
1641732,Colby Jones,0,0,0,0,0,0,0,0,0,0,0,0
2563,Dahntay Jones,0,0,0,0,0,0,0,0,0,0,0,0
1627745,Damian Jones,0,0,0,0,0,0,0,0,0,0,0,0
1800,Damon Jones,0,0,0,0,0,0,0,0,0,0,0,0
203199,DeQuan Jones,0,0,0,0,0,0,0,0,0,0,0,0
1627884,Derrick Jones Jr,0,0,0,0,0,0,0,0,0,0,0,0
202346,Dominique Jones,0,0,0,0,0,0,0,0,0,0,0,0
963,Dontae' Jones,0,0,0,0,0,0,0,0,0,0,0,0
101204,Dwayne Jones,0,0,0,0,0,0,0,0,0,0,0,0
77182,Dwight Jones,0,0,0,0,0,0,0,0,0,0,0,0
77183,Earl Jones,0,0,0,0,0,0,0,0,0,0,0,0
224,Eddie Jones,0,0,0,0,0,0,0,0,0,0,0,0
77184,Edgar Jones,0,0,0,0,0,0,0,0,0,0,0,0
2410,Fred Jones,0,0,0,0,0,0,0,0,0,0,0,0
1630529,Herbert Jones,0,0,0,0,0,0,0,0,0,0,0,0
77203,Hutch Jones,0,0,0,0,0,0,0,0,0,0,0,0
1627883,Jalen Jones,0,0,0,0,0,0,0,0,0,0,0,0
2592,James Jones,0,0,0,0,0,0,0,0,0,0,0,0
1629203,Jemerrio Jones,0,0,0,0,0,0,0,0,0,0,0,0
1908,Jumaine Jones,0,0,0,0,0,0,0,0,0,0,0,0
1630539,Kai Jones,0,0,0,0,0,0,0,0,0,0,0,0
203158,Kevin Jones,0,0,0,0,0,0,0,0,0,0,0,0
77189,Major Jones,0,0,0,0,0,0,0,0,0,0,0,0
1630222,Mason Jones,0,0,0,0,0,0,0,0,0,0,0,0
77191,Ozell Jones,0,0,0,0,0,0,0,0,0,0,0,0
203103,Perry Jones,0,0,0,0,0,0,0,0,0,0,0,0
461,Popeye Jones,0,0,0,0,0,0,0,0,0,0,0,0
2652,Shelton Jones,0,0,0,0,0,0,0,0,0,0,0,0
200780,Solomon Jones,0,0,0,0,0,0,0,0,0,0,0,0
203093,Terrence Jones,0,0,0,0,0,0,0,0,0,0,0,0
1630200,Tre Jones,0,0,0,0,0,0,0,0,0,0,0,0
1626145,Tyus Jones,0,0,0,0,0,0,0,0,0,0,0,0
1817,Adonis Jordan,0,0,0,0,0,0,0,0,0,0,0,0
201599,DeAndre Jordan,0,0,0,0,0,0,0,0,0,0,0,0
77205,Eddie Jordan,0,0,0,0,0,0,0,0,0,0,0,0
202366,Jerome Jordan,0,0,0,0,0,0,0,0,0,0,0,0
674,Reggie Jordan,0,0,0,0,0,0,0,0,0,0,0,0
77208,Thomas Jordan,0,0,0,0,0,0,0,0,0,0,0,0
77209,Walter Jordan,0,0,0,0,0,0,0,0,0,0,0,0
202709,Cory Joseph,0,0,0,0,0,0,0,0,0,0,0,0
2123,Garth Joseph,0,0,0,0,0,0,0,0,0,0,0,0
203126,Kris Joseph,0,0,0,0,0,0,0,0,0,0,0,0
77214,Yvon Joseph,0,0,0,0,0,0,0,0,0,0,0,0
1631107,Nikola Jovic,0,0,0,0,0,0,0,0,0,0,0,0
77215,Jeff Judkins,0,0,0,0,0,0,0,0,0,0,0,0
1630548,Johnny Juzang,0,0,0,0,0,0,0,0,0,0,0,0
1629662,Mfiondu Kabengele,0,0,0,0,0,0,0,0,0,0,0,0
1630686,Georgios Kalaitzakis,0,0,0,0,0,0,0,0,0,0,0,0
2549,Chris Kaman,0,0,0,0,0,0,0,0,0,0,0,0
1626163,Frank Kaminsky,0,0,0,0,0,0,0,0,0,0,0,0
2574,Jason Kapono,0,0,0,0,0,0,0,0,0,0,0,0
203508,Sergey Karasev,0,0,0,0,0,0,0,0,0,0,0,0
201207,Coby Karl,0,0,0,0,0,0,0,0,0,0,0,0
2435,Mario Kasun,0,0,0,0,0,0,0,0,0,0,0,0
201619,Sasha Kaun,0,0,0,0,0,0,0,0,0,0,0,0
77229,Clarence Kea,0,0,0,0,0,0,0,0,0,0,0,0
228,Adam Keefe,0,0,0,0,0,0,0,0,0,0,0,0
77233,Harold Keeling,0,0,0,0,0,0,0,0,0,0,0,0
1631211,Trevor Keels,0,0,0,0,0,0,0,0,0,0,0,0
77235,Rich Kelley,0,0,0,0,0,0,0,0,0,0,0,0
77236,Clark Kellogg,0,0,0,0,0,0,0,0,0,0,0,0
203527,Ryan Kelly,0,0,0,0,0,0,0,0,0,0,0,0
77239,Greg Kelser,0,0,0,0,0,0,0,0,0,0,0,0
431,Shawn Kemp,0,0,0,0,0,0,0,0,0,0,0,0
1118,Tim Kempton,0,0,0,0,0,0,0,0,0,0,0,0
1628379,Luke Kennard,0,0,0,0,0,0,0,0,0,0,0,0
202810,DJ Kennedy,0,0,0,0,0,0,0,0,0,0,0,0
77246,Larry Kenon,0,0,0,0,0,0,0,0,0,0,0,0
1801,Jonathan Kerner,0,0,0,0,0,0,0,0,0,0,0,0
70,Steve Kerr,0,0,0,0,0,0,0,0,0,0,0,0
760,Jerome Kersey,0,0,0,0,0,0,0,0,0,0,0,0
77251,Alec Kessler,0,0,0,0,0,0,0,0,0,0,0,0
1631117,Walker Kessler,0,0,0,0,0,0,0,0,0,0,0,0
1930,Lari Ketner,0,0,0,0,0,0,0,0,0,0,0,0
1630296,Braxton Key,0,0,0,0,0,0,0,0,0,0,0,0
705,Randolph Keys,0,0,0,0,0,0,0,0,0,0,0,0
2751,Viktor Khryapa,0,0,0,0,0,0,0,0,0,0,0,0
467,Jason Kidd,0,0,0,0,0,0,0,0,0,0,0,0
1629742,Stanton Kidd,0,0,0,0,0,0,0,0,0,0,0,0
77254,Warren Kidd,0,0,0,0,0,0,0,0,0,0,0,0
203077,Michael Kidd-Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0
77255,Irv Kiffin,0,0,0,0,0,0,0,0,0,0,0,0
77258,Carl Kilpatrick,0,0,0,0,0,0,0,0,0,0,0,0
203930,Sean Kilpatrick,0,0,0,0,0,0,0,0,0,0,0,0
77260,Bo Kimble,0,0,0,0,0,0,0,0,0,0,0,0
77261,Stan Kimbrough,0,0,0,0,0,0,0,0,0,0,0,0
77262,Chad Kinch,0,0,0,0,0,0,0,0,0,0,0,0
77263,Albert King,0,0,0,0,0,0,0,0,0,0,0,0
77264,Bernard King,0,0,0,0,0,0,0,0,0,0,0,0
12,Chris King,0,0,0,0,0,0,0,0,0,0,0,0
701,Frankie King,0,0,0,0,0,0,0,0,0,0,0,0
1628994,George King,0,0,0,0,0,0,0,0,0,0,0,0
1562,Gerard King,0,0,0,0,0,0,0,0,0,0,0,0
728,Jimmy King,0,0,0,0,0,0,0,0,0,0,0,0
1629663,Louis King,0,0,0,0,0,0,0,0,0,0,0,0
77273,Reggie King,0,0,0,0,0,0,0,0,0,0,0,0
1101,Rich King,0,0,0,0,0,0,0,0,0,0,0,0
351,Stacey King,0,0,0,0,0,0,0,0,0,0,0,0
200814,Tarence Kinsey,0,0,0,0,0,0,0,0,0,0,0,0
1905,Andrei Kirilenko,0,0,0,0,0,0,0,0,0,0,0,0
203945,Alex Kirk,0,0,0,0,0,0,0,0,0,0,0,0
1630557,Corey Kispert,0,0,0,0,0,0,0,0,0,0,0,0
77280,Curtis Kitchen,0,0,0,0,0,0,0,0,0,0,0,0
1123,Greg Kite,0,0,0,0,0,0,0,0,0,0,0,0
954,Kerry Kittles,0,0,0,0,0,0,0,0,0,0,0,0
1628467,Maxi Kleber,0,0,0,0,0,0,0,0,0,0,0,0
170,Joe Kleine,0,0,0,0,0,0,0,0,0,0,0,0
101132,Linas Kleiza,0,0,0,0,0,0,0,0,0,0,0,0
77290,Billy Knight,0,0,0,0,0,0,0,0,0,0,0,0
2688,Brandin Knight,0,0,0,0,0,0,0,0,0,0,0,0
202688,Brandon Knight,0,0,0,0,0,0,0,0,0,0,0,0
1510,Brevin Knight,0,0,0,0,0,0,0,0,0,0,0,0
1630233,Nathan Knight,0,0,0,0,0,0,0,0,0,0,0,0
1861,Negele Knight,0,0,0,0,0,0,0,0,0,0,0,0
77289,Toby Knight,0,0,0,0,0,0,0,0,0,0,0,0
969,Travis Knight,0,0,0,0,0,0,0,0,0,0,0,0
1628995,Kevin Knox,0,0,0,0,0,0,0,0,0,0,0,0
77294,Bart Kofoed,0,0,0,0,0,0,0,0,0,0,0,0
1631132,Christian Koloko,0,0,0,0,0,0,0,0,0,0,0,0
402,Jon Koncak,0,0,0,0,0,0,0,0,0,0,0,0
1629723,John Konchar,0,0,0,0,0,0,0,0,0,0,0,0
77300,Joe Kopicki,0,0,0,0,0,0,0,0,0,0,0,0
1627788,Furkan Korkmaz,0,0,0,0,0,0,0,0,0,0,0,0
77301,Frank Kornet,0,0,0,0,0,0,0,0,0,0,0,0
1628436,Luke Kornet,0,0,0,0,0,0,0,0,0,0,0,0
101117,Yaroslav Korolev,0,0,0,0,0,0,0,0,0,0,0,0
2594,Kyle Korver,0,0,0,0,0,0,0,0,0,0,0,0
201585,Kosta Koufos,0,0,0,0,0,0,0,0,0,0,0,0
77306,Arvid Kramer,0,0,0,0,0,0,0,0,0,0,0,0
77308,Joel Kramer,0,0,0,0,0,0,0,0,0,0,0,0
203139,Viacheslav Kravtsov,0,0,0,0,0,0,0,0,0,0,0,0
1630249,Vit Krejci,0,0,0,0,0,0,0,0,0,0,0,0
77312,Wayne Kreklow,0,0,0,0,0,0,0,0,0,0,0,0
2420,Nenad Krstic,0,0,0,0,0,0,0,0,0,0,0,0
1474,Larry Krystkowiak,0,0,0,0,0,0,0,0,0,0,0,0
77318,Bruce Kuczenski,0,0,0,0,0,0,0,0,0,0,0,0
77320,John Kuester,0,0,0,0,0,0,0,0,0,0,0,0
1629083,Arnoldas Kulboka,0,0,0,0,0,0,0,0,0,0,0,0
1630228,Jonathan Kuminga,0,0,0,0,0,0,0,0,0,0,0,0
77323,Kevin Kunnert,0,0,0,0,0,0,0,0,0,0,0,0
77324,Mitch Kupchak,0,0,0,0,0,0,0,0,0,0,0,0
1629066,Rodions Kurucs,0,0,0,0,0,0,0,0,0,0,0,0
201633,Rob Kurz,0,0,0,0,0,0,0,0,0,0,0,0
2825,Ibo Kutluay,0,0,0,0,0,0,0,0,0,0,0,0
1628398,Kyle Kuzma,0,0,0,0,0,0,0,0,0,0,0,0
203136,Ognjen Kuzmic,0,0,0,0,0,0,0,0,0,0,0,0
1627851,Mindaugas Kuzminskas,0,0,0,0,0,0,0,0,0,0,0,0
1711,Raef LaFrentz,0,0,0,0,0,0,0,0,0,0,0,0
77328,Tom LaGarde,0,0,0,0,0,0,0,0,0,0,0,0
1631222,Jake LaRavia,0,0,0,0,0,0,0,0,0,0,0,0
1601,Rusty LaRue,0,0,0,0,0,0,0,0,0,0,0,0
203897,Zach LaVine,0,0,0,0,0,0,0,0,0,0,0,0
1627746,Skal Labissiere,0,0,0,0,0,0,0,0,0,0,0,0
77326,Sam Lacey,0,0,0,0,0,0,0,0,0,0,0,0
363,Christian Laettner,0,0,0,0,0,0,0,0,0,0,0,0
201802,Oliver Lafayette,0,0,0,0,0,0,0,0,0,0,0,0
100263,Bill Laimbeer,0,0,0,0,0,0,0,0,0,0,0,0
1630237,Anthony Lamb,0,0,0,0,0,0,0,0,0,0,0,0
203117,Doron Lamb,0,0,0,0,0,0,0,0,0,0,0,0
203087,Jeremy Lamb,0,0,0,0,0,0,0,0,0,0,0,0
77331,John Lambert,0,0,0,0,0,0,0,0,0,0,0,0
77332,Jeff Lamp,0,0,0,0,0,0,0,0,0,0,0,0
2573,Maciej Lampe,0,0,0,0,0,0,0,0,0,0,0,0
77333,Jim Lampley,0,0,0,0,0,0,0,0,0,0,0,0
2253,Sean Lampley,0,0,0,0,0,0,0,0,0,0,0,0
1629111,Jock Landale,0,0,0,0,0,0,0,0,0,0,0,0
201171,Carl Landry,0,0,0,0,0,0,0,0,0,0,0,0
202068,Marcus Landry,0,0,0,0,0,0,0,0,0,0,0,0
77334,Mark Landsberger,0,0,0,0,0,0,0,0,0,0,0,0
77335,Jerome Lane,0,0,0,0,0,0,0,0,0,0,0,0
457,Andrew Lang,0,0,0,0,0,0,0,0,0,0,0,0
226,Antonio Lang,0,0,0,0,0,0,0,0,0,0,0,0
2591,James Lang,0,0,0,0,0,0,0,0,0,0,0,0
1892,Trajan Langdon,0,0,0,0,0,0,0,0,0,0,0,0
101247,Keith Langford,0,0,0,0,0,0,0,0,0,0,0,0
1629641,Romeo Langford,0,0,0,0,0,0,0,0,0,0,0,0
2061,Dan Langhi,0,0,0,0,0,0,0,0,0,0,0,0
600005,Bob Lanier,0,0,0,0,0,0,0,0,0,0,0,0
1627879,Nicolas Laprovittola,0,0,0,0,0,0,0,0,0,0,0,0
